// Coordinates: shape type; id; label; points; extra text
polygon;path1169;95586,20950,95540,20889,95482,20847,95416,20824,95345,20817,95273,20826,95203,20849,95140,20887,95087,20938,95048,21000,95014,21088,94988,21178,94969,21270,94952,21362,94935,21455,94916,21547,94890,21637,94856,21724,94809,21808,94764,21866,94749,21928,94758,21988,94788,22042,94832,22085,94886,22111,94945,22117,95004,22096,95058,22045,95128,21978,95195,21908,95258,21835,95316,21758,95369,21678,95417,21595,95458,21508,95493,21418,95520,21324,95533,21284,95545,21243,95555,21202,95563,21161,95571,21119,95576,21077,95581,21035,95584,20993,95586,20950;
polygon;path1171;95605,18417,95635,18355,95680,18317,95735,18300,95795,18301,95856,18319,95914,18350,95963,18393,95999,18446,96018,18505,96026,18573,96019,18639,95999,18703,95968,18763,95928,18819,95881,18869,95829,18914,95773,18953,95716,18984,95622,19003,95527,19020,95432,19035,95336,19048,95241,19060,95144,19069,95048,19076,94952,19080,94856,19083,94772,19083,94701,19054,94646,19003,94608,18937,94590,18863,94593,18789,94619,18720,94670,18665,94749,18631,94820,18615,94892,18602,94964,18594,95037,18587,95110,18582,95184,18576,95256,18569,95329,18560,95400,18546,95426,18538,95452,18528,95476,18516,95500,18503,95523,18488,95545,18472,95567,18455,95587,18437,95605,18417;
polygon;path1173;98520,10093,98456,10119,98405,10159,98367,10210,98339,10269,98321,10335,98312,10403,98310,10472,98315,10540,98324,10602,98343,10693,98352,10783,98351,10872,98343,10961,98329,11050,98310,11138,98288,11226,98265,11313,98241,11400,98230,11483,98215,11566,98197,11648,98180,11731,98163,11813,98148,11895,98137,11978,98131,12061,98131,12145,98147,12222,98183,12279,98234,12319,98298,12341,98369,12349,98443,12343,98516,12326,98584,12299,98642,12263,98702,12218,98758,12164,98809,12103,98853,12036,98887,11965,98911,11891,98922,11816,98918,11741,98897,11667,98864,11615,98841,11561,98826,11505,98818,11448,98816,11390,98819,11332,98825,11273,98833,11215,98843,11157,98837,11087,98835,11015,98834,10944,98833,10873,98829,10802,98820,10733,98804,10665,98778,10599,98741,10537,98704,10491,98683,10434,98672,10371,98666,10306,98660,10243,98648,10186,98624,10139,98583,10107,98520,10093;
polygon;path1175;94412,3101,94369,3156,94330,3214,94297,3275,94269,3338,94248,3403,94233,3470,94225,3538,94226,3608,94234,3677,94242,3784,94237,3889,94221,3993,94192,4094,94153,4192,94104,4285,94045,4372,93978,4454,93902,4528,93829,4607,93757,4688,93683,4768,93608,4847,93530,4921,93448,4991,93360,5053,93267,5107,93166,5151,93062,5192,92957,5226,92850,5255,92742,5279,92633,5301,92524,5321,92415,5342,92306,5364,92199,5390,92126,5421,92052,5450,91977,5475,91903,5497,91827,5513,91750,5523,91673,5526,91595,5521,91515,5506,91427,5506,91340,5503,91252,5497,91165,5487,91078,5475,90992,5459,90907,5440,90822,5418,90738,5393,90663,5357,90587,5326,90510,5299,90431,5274,90352,5252,90272,5230,90193,5208,90114,5184,90036,5158,89961,5159,89887,5151,89816,5135,89749,5109,89687,5075,89634,5030,89589,4975,89554,4910,89531,4834,89503,4760,89480,4685,89462,4609,89450,4533,89443,4456,89444,4378,89450,4301,89464,4224,89485,4147,89498,4079,89520,4015,89550,3955,89586,3900,89629,3849,89676,3801,89726,3757,89780,3715,89835,3675,89877,3613,89925,3557,89977,3506,90033,3459,90093,3417,90157,3379,90222,3345,90290,3314,90360,3287,90436,3241,90507,3188,90573,3130,90636,3066,90695,3000,90752,2931,90808,2860,90862,2790,90916,2720,90945,2656,90982,2606,91028,2568,91080,2540,91138,2523,91199,2514,91262,2512,91326,2517,91389,2527,91463,2507,91522,2469,91569,2417,91607,2356,91638,2287,91666,2214,91693,2142,91722,2073,91754,2011,91805,1937,91854,1862,91901,1785,91946,1708,91989,1629,92030,1550,92068,1468,92103,1386,92136,1303,92170,1250,92208,1201,92249,1154,92292,1108,92335,1063,92378,1018,92421,972,92461,924,92498,874;
polygon;path1177;70076,3028,69948,3104,69830,3193,69722,3291,69621,3398,69527,3512,69436,3629,69348,3749,69261,3868,69174,3986,69123,4046,69068,4103,69011,4160,68956,4218,68903,4276,68855,4338,68813,4405,68780,4476,68759,4555,68721,4696,68680,4837,68635,4977,68585,5115,68528,5251,68465,5384,68395,5512,68316,5636,68229,5753,68182,5803,68143,5857,68112,5915,68087,5976,68068,6040,68053,6105,68040,6171,68030,6237,68020,6302,67991,6365,67966,6428,67944,6493,67926,6558,67911,6624,67899,6691,67892,6759,67888,6827,67887,6896,67877,6983,67866,7070,67855,7158,67845,7245,67835,7333,67828,7420,67823,7508,67821,7596,67823,7684,67870,7730,67898,7783,67910,7841,67914,7902,67914,7965,67916,8026,67925,8085,67948,8138,67989,8183,68074,8249,68165,8292,68262,8317,68362,8326,68465,8321,68569,8306,68671,8283,68771,8255,68867,8224,68940,8196,69008,8160,69070,8115,69128,8064,69181,8007,69230,7946,69274,7882,69316,7816,69354,7750,69381,7690,69399,7625,69411,7558,69420,7490,69431,7423,69446,7359,69469,7299,69504,7245,69554,7198,69651,7154,69750,7115,69852,7080,69955,7050,70059,7027,70165,7009,70271,6997,70377,6993,70483,6996,70548,7014,70601,7044,70644,7085,70677,7133,70701,7189,70715,7248,70720,7310,70717,7373,70706,7434,70686,7498,70673,7562,70668,7627,70668,7692,70674,7756,70684,7821,70698,7885,70714,7949,70731,8013,70757,8080,70798,8129,70849,8163,70909,8186,70974,8200,71043,8209,71113,8216,71180,8224,71242,8235,71310,8242,71374,8233,71434,8211,71491,8179,71544,8138,71594,8091,71640,8041,71683,7989,71722,7938,71747,7858,71770,7776,71789,7692,71805,7608,71817,7522,71826,7437,71832,7351,71834,7266,71832,7182,71807,7095,71797,7006,71800,6917,71817,6830,71848,6749,71894,6676,71953,6613,72028,6565,72116,6532,72211,6514,72306,6500,72402,6489,72497,6478,72593,6466,72688,6451,72782,6431,72874,6404,72965,6369,73041,6345,73111,6321,73175,6296,73237,6271,73297,6245,73357,6220,73420,6194,73487,6168,73560,6141,73618,6122,73676,6102,73734,6080,73791,6058,73848,6035,73903,6009,73958,5983,74013,5954,74066,5922,74153,5886,74242,5852,74330,5817,74418,5782,74505,5744,74590,5704,74673,5659,74753,5609,74830,5553,74948,5483,75069,5420,75194,5364,75321,5315,75451,5274,75583,5240,75717,5214,75853,5195,75989,5185,76107,5156,76224,5121,76338,5080,76451,5036,76564,4991,76677,4946,76792,4903,76907,4866,77025,4834,77141,4803,77254,4765,77366,4723,77476,4677,77586,4630,77695,4581,77805,4532,77915,4486,78026,4442,78047,4437,78069,4430,78091,4423,78114,4416,78136,4409,78159,4404,78181,4402,78202,4402,78223,4407;
polygon;path1179;60888,1858,60762,1857,60633,1862,60503,1875,60376,1898,60251,1932,60133,1979,60022,2040,59921,2117,59832,2211,59763,2266,59694,2320,59625,2375,59558,2432,59493,2492,59432,2555,59376,2622,59326,2694,59282,2772,59241,2845,59207,2920,59180,2997,59160,3076,59148,3156,59144,3237,59148,3318,59160,3400,59182,3480,59188,3541,59202,3597,59223,3651,59250,3702,59280,3752,59311,3801,59343,3851,59374,3901,59401,3953,59441,4049,59465,4147,59476,4247,59477,4348,59472,4450,59464,4552,59457,4654,59453,4755,59457,4855,59480,4928,59505,5001,59531,5073,59557,5145,59580,5218,59600,5292,59615,5366,59623,5443,59624,5520,59624,5592,59628,5666,59637,5740,59653,5811,59678,5877,59714,5933,59763,5978,59826,6007,59907,6019,60020,6046,60136,6070,60253,6088,60370,6099,60487,6101,60603,6092,60716,6069,60826,6030,60932,5974,61041,5916,61146,5848,61244,5769,61334,5681,61412,5585,61476,5479,61524,5366,61553,5246,61560,5119,61553,5054,61550,4989,61550,4924,61551,4859,61553,4795,61555,4730,61556,4665,61554,4600,61549,4535,61546,4443,61551,4350,61561,4258,61574,4166,61587,4074,61597,3982,61601,3890,61598,3798,61584,3706,61598,3578,61625,3452,61661,3326,61700,3202,61736,3077,61765,2951,61780,2825,61778,2697,61751,2568,61727,2477,61696,2388,61658,2300,61614,2215,61562,2135,61502,2062,61435,1996,61360,1941,61278,1896,61235,1889,61192,1883,61148,1876,61105,1871,61062,1866,61019,1862,60975,1859,60932,1857,60888,1858;
polygon;path13029;54633,37453,54716,37383,54805,37323,54899,37272,54996,37226,55096,37183,55196,37143,55296,37101,55395,37057,55490,37008,55573,36985,55657,36960,55739,36932,55820,36901,55899,36865,55975,36824,56046,36776,56113,36721,56174,36658,56236,36611,56303,36574,56374,36545,56448,36525,56524,36515,56601,36513,56678,36521,56753,36539,56825,36566,56900,36599,56966,36646,57026,36701,57084,36760,57141,36819,57201,36874,57265,36921,57337,36956,57420,36974,57520,36986,57620,36990,57721,36989,57822,36985,57923,36979,58024,36975,58124,36974,58225,36979,58326,36992,58406,37002,58487,37010,58568,37016,58649,37020,58730,37022,58811,37021,58893,37019,58974,37014,59055,37007,59148,37004,59242,37005,59336,37010,59429,37021,59521,37037,59612,37058,59701,37086,59788,37121,59872,37163,59958,37198,60043,37235,60127,37274,60210,37314,60292,37357,60373,37401,60453,37448,60531,37498,60607,37550,60685,37591,60764,37631,60842,37670,60921,37711,60998,37753,61073,37798,61146,37847,61217,37899,61283,37957,61365,38005,61450,38048,61536,38089,61623,38130,61708,38172,61790,38219,61869,38272,61942,38332,62008,38403,62055,38467,62104,38529,62156,38588,62209,38646,62264,38703,62319,38759,62375,38815,62430,38872,62485,38929,62528,39005,62566,39083,62602,39163,62635,39244,62668,39325,62701,39406,62735,39487,62772,39566,62812,39643,62844,39764,62860,39887,62866,40010,62865,40135,62861,40259,62859,40384,62862,40508,62875,40631,62901,40753,62902,40769,62903,40786,62904,40803,62904,40819,62903,40836,62902,40852,62899,40869,62896,40885,62892,40901;
polygon;path13035;50072,35910,50011,35888,49950,35863,49890,35835,49830,35804,49771,35771,49714,35737,49657,35701,49602,35664,49548,35627,49536,35619,49525,35610,49514,35600,49503,35590,49493,35581,49482,35571,49471,35562,49459,35554,49447,35547,49438,35543,49430,35540,49421,35537,49412,35536,49402,35534,49393,35533,49384,35531,49375,35529,49366,35526,49279,35496,49192,35467,49106,35440,49020,35414,48934,35390,48847,35367,48759,35345,48670,35324,48579,35304,48570,35302,48561,35300,48552,35297,48543,35294,48535,35291,48526,35288,48517,35286,48508,35285,48498,35284,48432,35287,48387,35294,48358,35304,48336,35315,48313,35326,48284,35333,48239,35337,48172,35335,48075,35325,48035,35316,47989,35299,47937,35276,47882,35249,47827,35219,47774,35190,47725,35163,47684,35140,47651,35123,47596,35096,47540,35069,47483,35044,47426,35021,47367,34999,47308,34980,47249,34964,47188,34951,47127,34941,47104,34940,47082,34941,47060,34943,47037,34946,47015,34950,46992,34955,46970,34958,46947,34961,46925,34962,46907,34960,46889,34958,46871,34954,46853,34949,46835,34945,46817,34942,46799,34939,46781,34939,46763,34941,46711,34955,46636,34980,46545,35012,46445,35051,46343,35094,46246,35139,46161,35184,46096,35226,46057,35264,46032,35303,46008,35342,45985,35382,45963,35422,45941,35463,45919,35504,45898,35545,45877,35586,45856,35627,45835,35664,45813,35701,45790,35738,45767,35775,45746,35812,45727,35850,45711,35889,45700,35929,45694,35970,45695,36002,45702,36032,45714,36062,45729,36090,45746,36119,45764,36147,45783,36175,45800,36204,45815,36233,45864,36337,45911,36436,45959,36527,46010,36612,46068,36689,46135,36759,46215,36820,46309,36874,46421,36918,46512,36943,46607,36961,46704,36973,46803,36984,46901,36996,46998,37013,47092,37037,47183,37072,47268,37120,47344,37186,47405,37266,47454,37355,47495,37452,47531,37553,47565,37654,47601,37753,47642,37845,47692,37927,47724,37970,47758,38012,47793,38053,47830,38093,47869,38131,47909,38168,47949,38203,47991,38237,48034,38270,48141,38338,48256,38396,48378,38446,48504,38490,48633,38532,48761,38572,48888,38614,49009,38661,49124,38714,49155,38731,49185,38750,49214,38769,49243,38790,49272,38811,49300,38832,49329,38854,49357,38875,49386,38896,49467,38952,49544,39006,49620,39058,49695,39109,49771,39156,49850,39201,49932,39244,50019,39283,50112,39319,50167,39338,50222,39354,50278,39369,50334,39383,50390,39396,50447,39408,50503,39419,50560,39430,50617,39440,50668,39447,50738,39455,50823,39463,50917,39472,51014,39482,51108,39494,51195,39507,51268,39523,51323,39541,51418,39594,51502,39658,51577,39732,51647,39813,51714,39896,51781,39980,51850,40062,51925,40139,52009,40207,52159,40301,52307,40370,52454,40421,52601,40457,52748,40486,52897,40512,53048,40541,53202,40579,53360,40630,53402,40647,53444,40664,53485,40683,53526,40702,53567,40723,53607,40744,53646,40766,53685,40789,53724,40812,53761,40838,53808,40874,53863,40918,53922,40967,53985,41017,54047,41066,54107,41111,54161,41148,54208,41175,54352,41233,54499,41268,54648,41284,54800,41285,54953,41275,55106,41256,55258,41234,55410,41213,55559,41195,55651,41187,55743,41181,55835,41176,55927,41171,56019,41168,56111,41164,56203,41161,56295,41158,56387,41155,56402,41155,56418,41156,56434,41157,56450,41159,56466,41160,56482,41161,56497,41160,56513,41159,56528,41155,56558,41145,56588,41132,56617,41118,56645,41103,56674,41088,56702,41073,56731,41058,56760,41045,56790,41034,56821,41025,56852,41018,56884,41013,56916,41008,56948,41003,56980,40998,57011,40992,57042,40984,57073,40973,57114,40946,57147,40903,57174,40848,57195,40787,57211,40724,57222,40664,57229,40612,57233,40572,57234,40550,57204,40395,57121,40243,56996,40099,56841,39964,56665,39840,56481,39732,56298,39641,56129,39570,55983,39521,55898,39500,55812,39485,55728,39473,55643,39465,55558,39458,55473,39451,55388,39443,55302,39434,55217,39420,55139,39403,55063,39382,54990,39357,54919,39329,54849,39298,54779,39265,54710,39230,54641,39194,54571,39158,54526,39135,54475,39109,54421,39083,54366,39055,54309,39027,54254,38998,54201,38970,54151,38942,54107,38916,53974,38821,53852,38715,53739,38599,53632,38477,53529,38350,53429,38221,53328,38092,53226,37967,53118,37846,53066,37793,53020,37749,52977,37712,52936,37679,52895,37649,52852,37619,52806,37586,52754,37548,52695,37503,52622,37446,52569,37402,52530,37368,52500,37340,52474,37315,52445,37287,52409,37255,52359,37214,52291,37161,52117,37041,52024,36977,51991,36955,51997,36959,52020,36974,52040,36984,52035,36975,51985,36931,51868,36838,51811,36797,51751,36761,51687,36729,51621,36700,51554,36675,51486,36652,51417,36631,51349,36613,51283,36596,51251,36589,51219,36584,51187,36579,51155,36575,51123,36570,51091,36565,51060,36557,51029,36548,51000,36535,50944,36507,50888,36479,50831,36451,50774,36422,50718,36394,50661,36364,50605,36334,50550,36304,50496,36273,50462,36251,50431,36225,50402,36198,50375,36169,50348,36140,50321,36111,50294,36082,50265,36055,50233,36031,50227,36027,50221,36024,50215,36022,50208,36019,50201,36018,50194,36016,50187,36014,50180,36013,50173,36011,50162,35999,50151,35988,50139,35977,50128,35966,50117,35955,50106,35943,50094,35932,50083,35921,50072,35910;
polygon;rect9687;0,0,377,0,377,377,0,377,0,0;
polygon;rect9687-7;106952,55176,107330,55176,107330,55554,106952,55554,106952,55176;
